# Berichtsdatum;Anzahl COVID-19-Fälle;;Differenz Vortag Fälle;Todesfälle;Differenz Vortag Todesfälle;Fall-Verstorbenen-Anteil;Fälle ohne Todesfälle;;;;;;;;
2020-02-25;16;;;;;;16;;;;;;;;
2020-02-26;21;;5;;;;21;;;;;;;;
2020-02-27;26;;5;;;;26;;;;;;;;
2020-02-28;53;;27;;;;53;;;;;;;;
2020-02-29;66;;13;;;;66;;;;;;;;
2020-03-01;117;;51;;;;117;;;;;;;;
2020-03-02;150;;33;;;;150;;;;;;;;
2020-03-03;188;;38;;;;188;;;;;;;;
2020-03-04;240;;52;;;;240;;;;;;;;
2020-03-05;349;;109;;;;349;;;;;;;;
2020-03-06;534;;185;;;;534;;;;;;;;
2020-03-07;684;;150;;;;684;;;;;;;;
2020-03-08;847;;163;;;;847;;;;;;;;
2020-03-09;1112;;265;2;2;1.7985611510791368E-3;1110;;;;;;;;
2020-03-10;1296;;184;2;0;1.5432098765432098E-3;1294;;;;;;;;
2020-03-11;1567;;271;3;1;1.9144862795149968E-3;1564;;;;;;;;
2020-03-12;2369;;802;5;2;2.1105951878429719E-3;2364;;;;;;;;
2020-03-13;3062;;693;5;0;1.6329196603527107E-3;3057;;;;;;;;
2020-03-14;3795;;733;8;3;2.1080368906455861E-3;3787;;;;;;;;
2020-03-15;4838;;1043;12;4;2.4803637866887144E-3;4826;;;;;;;;
2020-03-16;6012;;1174;12;0;1.996007984031936E-3;6000;;;;;;;;
2020-03-17;7156;;1144;12;0;1.6769144773616546E-3;7144;;;;;;;;
2020-03-18;8198;;1042;12;0;1.463771651622347E-3;8186;;;;;;;;
2020-03-19;10999;;2801;20;8;1.8183471224656788E-3;10979;;;;;;;;
2020-03-20;13957;;2958;31;11;2.2211076878985454E-3;13926;;;;;;;;
2020-03-21;16662;;2705;47;16;2.8207898211499221E-3;16615;;;;;;;;
2020-03-22;18610;;1948;55;8;2.9554003224073078E-3;18555;;;;;;;;
2020-03-23;22672;;4062;86;31;3.7932251235003531E-3;22586;;;;;;;;
2020-03-24;27436;;4764;114;28;4.1551246537396124E-3;27322;;;;;;;;
2020-03-25;31554;;4118;149;35;4.7220637637066616E-3;31405;;;;;;;;
2020-03-26;36508;;4954;198;49;5.4234688287498629E-3;36310;;;;;;;;
2020-03-27;42288;;5780;253;55;5.9827847143397658E-3;42035;;;;;;;;
2020-03-28;48582;;6294;325;72;6.6897204726030215E-3;48257;;;;;;;;
2020-03-29;52547;;3965;389;64;7.4028964546025465E-3;52158;;;;;;;;
2020-03-30;57298;;4751;455;66;7.9409403469580097E-3;56843;;;;;;;;
2020-03-31;61913;;4615;583;128;9.4164391969376385E-3;61330;;;;;;;;
2020-04-01;67366;;5453;732;149;1.0866015497431939E-2;66634;;;;;;;;
2020-04-02;73522;;6156;872;140;1.1860395527869209E-2;72650;;;;;;;;
2020-04-03;79696;;6174;1017;145;1.276099176872114E-2;78679;;;;;;;;
2020-04-04;85778;;6082;1158;141;1.3499965025997342E-2;84620;;;;;;;;
2020-04-05;91714;;5936;1342;184;1.4632444337832827E-2;90372;;;;;;;;
2020-04-06;95391;;3677;1434;92;1.5032864735666887E-2;93957;;;;;;;;
2020-04-07;99225;;3834;1607;173;1.6195515243134291E-2;97618;;;;;;;;
2020-04-08;103228;;4003;1861;254;1.8028054403843918E-2;101367;;;;;;;;
2020-04-09;108202;;4974;2107;246;1.9472837840335669E-2;106095;;;;;;;;
2020-04-10;113525;;5323;2373;266;2.0902884827130586E-2;111152;;;;;;;;
2020-04-11;117658;;4133;2544;171;2.1621989155008584E-2;115114;;;;;;;;
2020-04-12;120479;;2821;2673;129;2.2186439130470869E-2;117806;;;;;;;;
2020-04-13;123016;;2537;2799;126;2.275313780321259E-2;120217;;;;;;;;
2020-04-14;125098;;2082;2969;170;2.3733393019872422E-2;122129;;;;;;;;
2020-04-15;127584;;2486;3254;285;2.5504765487835465E-2;124330;;;;;;;;
2020-04-16;130450;;2866;3569;315;2.7359141433499424E-2;126881;;;;;;;;
2020-04-17;133830;;3380;3868;299;2.8902338788014646E-2;129962;;;;;;;;
2020-04-18;137439;;3609;4110;242;2.9904175670661167E-2;133329;;;;;;;;
2020-04-19;139897;;2458;4294;184;3.069401059350808E-2;135603;;;;;;;;
2020-04-20;141672;;1775;4404;110;3.1085888531255292E-2;137268;;;;;;;;
2020-04-21;143457;;1785;4598;194;3.2051416103780227E-2;138859;;;;;;;;
2020-04-22;145694;;2237;4879;281;3.3487995387593172E-2;140815;;;;;;;;
2020-04-23;148046;;2352;5094;215;3.4408224470772596E-2;142952;;;;;;;;
2020-04-24;150383;;2337;5321;227;3.5382988768677313E-2;145062;;;;;;;;
2020-04-25;152438;;2055;5500;179;3.6080242459229327E-2;146938;;;;;;;;
2020-04-26;154175;;1737;5640;140;3.6581806388843847E-2;148535;;;;;;;;
2020-04-27;155193;;1018;5750;110;3.7050640170626252E-2;149443;;;;;;;;
2020-04-28;156337;;1144;5913;163;3.7822140632096046E-2;150424;;;;;;;;
2020-04-29;157641;;1304;6115;202;3.8790669939926796E-2;151526;;;;;;;;
2020-04-30;159119;;1478;6288;173;3.9517593750589185E-2;152831;;;;;;;;
2020-05-01;160758;;1639;6481;193;4.0315256472461709E-2;154277;;;;;;;;
2020-05-02;161703;;945;6575;94;4.0660964855321176E-2;155128;;;;;;;;
2020-05-03;162496;;793;6649;74;4.0917930287514767E-2;155847;;;;;;;;
2020-05-04;163175;;679;6692;43;4.1011184311322203E-2;156483;;;;;;;;
2020-05-05;163860;;685;6831;139;4.168802636396924E-2;157029;;;;;;;;
2020-05-06;164807;;947;6996;165;4.2449653230748695E-2;157811;;;;;;;;
2020-05-07;166091;;1284;7119;123;4.2862045505174876E-2;158972;;;;;;;;
2020-05-08;167300;;1209;7266;147;4.3430962343096235E-2;160034;;;;;;;;
2020-05-09;168551;;1251;7369;103;4.3719705015099287E-2;161182;;;;;;;;
2020-05-10;169218;;667;7395;26;4.3701024713682944E-2;161823;;;;;;;;
2020-05-11;169575;;357;7417;22;4.3738758661359282E-2;162158;;;;;;;;
2020-05-12;170508;;933;7533;116;4.417974523189528E-2;162975;;;;;;;;
2020-05-13;171306;;798;7634;101;4.4563529590323746E-2;163672;;;;;;;;
2020-05-14;172239;;933;7723;89;4.4838857633869217E-2;164516;;;;;;;;
2020-05-15;173152;;913;7824;101;4.5185732766586585E-2;165328;;;;;;;;
2020-05-16;173772;;620;7881;57;4.5352530902561979E-2;165891;;;;;;;;
2020-05-17;174355;;583;7914;33;4.539015227552981E-2;166441;;;;;;;;
2020-05-18;174697;;342;7935;21;4.5421501227840201E-2;166762;;;;;;;;
2020-05-19;175210;;513;8007;72;4.569944637863136E-2;167203;;;;;;;;
2020-05-20;176007;;797;8090;83;4.596408097405217E-2;167917;;;;;;;;
2020-05-21;176752;;745;8147;57;4.6092830632750971E-2;168605;;;;;;;;
2020-05-22;177212;;460;8174;27;4.6125544545516102E-2;169038;;;;;;;;
2020-05-23;177850;;638;8216;42;4.6196232780432951E-2;169634;;;;;;;;
2020-05-24;178281;;431;8247;31;4.6258434718225723E-2;170034;;;;;;;;
2020-05-25;178570;;289;8257;10;4.623956991655933E-2;170313;;;;;;;;
2020-05-26;179002;;432;8302;45;4.6379370062904324E-2;170700;;;;;;;;
2020-05-27;179364;;362;8349;47;4.6547802234562119E-2;171015;;;;;;;;
2020-05-28;179717;;353;8411;62;4.6801359915867723E-2;171306;;;;;;;;
2020-05-29;180458;;741;8450;39;4.6825300069822343E-2;172008;;;;;;;;
2020-05-30;181196;;738;8489;39;4.6849820084328572E-2;172707;;;;;;;;
2020-05-31;181482;;286;8500;11;4.6836600875017911E-2;172982;;;;;;;;
2020-06-01;181815;;333;8511;11;4.6811319198085968E-2;173304;;;;;;;;
2020-06-02;182028;;213;8522;11;4.6816973212912297E-2;173506;;;;;;;;
2020-06-03;182370;;342;8551;29;4.6888194330207821E-2;173819;;;;;;;;
2020-06-04;182764;;394;8581;30;4.6951259547832178E-2;174183;;;;;;;;
2020-06-05;183271;;507;8613;32;4.6995978632735129E-2;174658;;;;;;;;
2020-06-06;183678;;407;8646;33;4.7071505569529284E-2;175032;;;;;;;;
2020-06-07;183979;;301;8668;22;4.7114072801787157E-2;175311;;;;;;;;
2020-06-08;184193;;214;8674;6;4.7091909030202016E-2;175519;;;;;;;;
2020-06-09;184543;;350;8711;37;4.7203090878548633E-2;175832;;;;;;;;
2020-06-10;184861;;318;8729;18;4.7219262040127448E-2;176132;;;;;;;;
2020-06-11;185416;;555;8755;26;4.7218147301203779E-2;176661;;;;;;;;
2020-06-12;185674;;258;8763;8;4.7195622435020519E-2;176911;;;;;;;;
2020-06-13;186022;;348;8781;18;4.7204094139402866E-2;177241;;;;;;;;
2020-06-14;186269;;247;8787;6;4.7173711138192617E-2;177482;;;;;;;;
2020-06-15;186461;;192;8791;4;4.7146588294603158E-2;177670;;;;;;;;
2020-06-16;186839;;378;8800;9;4.7099374327629673E-2;178039;;;;;;;;
2020-06-17;187184;;345;8830;30;4.7172835285067098E-2;178354;;;;;;;;
2020-06-18;187764;;580;8856;26;4.7165590848085893E-2;178908;;;;;;;;
2020-06-19;188534;;770;8872;16;4.7057825113772579E-2;179662;;;;;;;;
2020-06-20;189135;;601;8883;11;4.6966452533904357E-2;180252;;;;;;;;
2020-06-21;189822;;687;8882;-1;4.6791204391482544E-2;180940;;;;;;;;
2020-06-22;190359;;537;8885;3;4.6674966773307278E-2;181474;;;;;;;;
2020-06-23;190862;;503;8895;10;4.6604352883235008E-2;181967;;;;;;;;
2020-06-24;191449;;587;8914;19;4.6560702850367459E-2;182535;;;;;;;;
2020-06-25;192079;;630;8927;13;4.6475668865414752E-2;183152;;;;;;;;
2020-06-26;192556;;477;8948;21;4.6469598454475583E-2;183608;;;;;;;;
2020-06-27;193243;;687;8954;6;4.6335442939718384E-2;184289;;;;;;;;
2020-06-28;193499;;256;8957;3;4.6289644907725622E-2;184542;;;;;;;;
2020-06-29;193761;;262;8961;4;4.6247696904949911E-2;184800;;;;;;;;
2020-06-30;194259;;498;8973;12;4.6190910073664541E-2;185286;;;;;;;;
2020-07-01;194725;;466;8985;12;4.6141995121324948E-2;185740;;;;;;;;
2020-07-02;195228;;503;8994;9;4.6069211383613008E-2;186234;;;;;;;;
2020-07-03;195674;;446;9003;9;4.6010200639839731E-2;186671;;;;;;;;
2020-07-04;196096;;422;9010;7;4.5946883159268932E-2;187086;;;;;;;;
2020-07-05;196335;;239;9012;2;4.5901138360455347E-2;187323;;;;;;;;
2020-07-06;196554;;219;9016;4;4.5870346062659627E-2;187538;;;;;;;;
2020-07-07;196944;;390;9024;8;4.5820131611016328E-2;187920;;;;;;;;
2020-07-08;197341;;397;9036;12;4.5788761585276248E-2;188305;;;;;;;;
2020-07-09;197783;;442;9048;12;4.5747106677520313E-2;188735;;;;;;;;
2020-07-10;198178;;395;9054;6;4.5686201293786394E-2;189124;;;;;;;;
2020-07-11;198556;;378;9060;6;4.5629444589939359E-2;189496;;;;;;;;
2020-07-12;198804;;248;9063;3;4.558761393130923E-2;189741;;;;;;;;
2020-07-13;198963;;159;9064;1;4.5556208943371382E-2;189899;;;;;;;;
2020-07-14;199375;;412;9068;4;4.5482131661442007E-2;190307;;;;;;;;
2020-07-15;199726;;351;9071;3;4.5417221593583211E-2;190655;;;;;;;;
2020-07-16;200260;;534;9078;7;4.533106960950764E-2;191182;;;;;;;;
2020-07-17;200843;;583;9082;4;4.5219400228038817E-2;191761;;;;;;;;
2020-07-18;201372;;529;9083;1;4.5105575750352581E-2;192289;;;;;;;;
2020-07-19;201574;;202;9084;1;4.5065335807197356E-2;192490;;;;;;;;
2020-07-20;201823;;249;9086;2;4.5019645927372003E-2;192737;;;;;;;;
2020-07-21;202345;;522;9090;4;4.4923274605253402E-2;193255;;;;;;;;
2020-07-22;202799;;454;9095;5;4.4847361180281951E-2;193704;;;;;;;;
2020-07-23;203368;;569;9101;6;4.4751386648833644E-2;194267;;;;;;;;
2020-07-24;204183;;815;9111;10;4.4621736383538294E-2;195072;;;;;;;;
2020-07-25;204964;;781;9118;7;4.4485860931675808E-2;195846;;;;;;;;
2020-07-26;205269;;305;9118;0;4.441976138627849E-2;196151;;;;;;;;
2020-07-27;205609;;340;9118;0;4.4346307797810409E-2;196491;;;;;;;;
2020-07-28;206242;;633;9122;4;4.4229594360023661E-2;197120;;;;;;;;
2020-07-29;206926;;684;9128;6;4.411238800344084E-2;197798;;;;;;;;
2020-07-30;207828;;902;9134;6;4.3949804646149698E-2;198694;;;;;;;;
2020-07-31;208698;;870;9141;7;4.3800132248512202E-2;199557;;;;;;;;
2020-08-01;209653;;955;9148;7;4.3634004760246696E-2;200505;;;;;;;;
2020-08-02;209893;;240;9141;-7;4.3550761578518581E-2;200752;;;;;;;;
2020-08-03;210402;;509;9148;7;4.347867415708976E-2;201254;;;;;;;;
2020-08-04;211281;;879;9156;8;4.3335652519630258E-2;202125;;;;;;;;
2020-08-05;212022;;741;9168;12;4.3240795766477061E-2;202854;;;;;;;;
2020-08-06;213067;;1045;9175;7;4.3061572181520368E-2;203892;;;;;;;;
2020-08-07;214214;;1147;9183;8;4.2868346606664366E-2;205031;;;;;;;;
2020-08-08;215336;;1122;9195;12;4.2700709588735744E-2;206141;;;;;;;;
2020-08-09;215891;;555;9196;1;4.2595569060312845E-2;206695;;;;;;;;
2020-08-10;216327;;436;9197;1;4.2514341714164204E-2;207130;;;;;;;;
2020-08-11;217293;;966;9201;4;4.2343747842774504E-2;208092;;;;;;;;
2020-08-12;218519;;1226;9207;6;4.2133635976734286E-2;209312;;;;;;;;
2020-08-13;219964;;1445;9211;4;4.1875034096488517E-2;210753;;;;;;;;
2020-08-14;221413;;1449;9225;14;4.1664220258069762E-2;212188;;;;;;;;
2020-08-15;222828;;1415;9231;6;4.1426571166998764E-2;213597;;;;;;;;
2020-08-16;223453;;625;9231;0;4.1310700684260224E-2;214222;;;;;;;;
2020-08-17;224014;;561;9232;1;4.1211709982411811E-2;214782;;;;;;;;
2020-08-18;225404;;1390;9236;4;4.0975315433621408E-2;216168;;;;;;;;
2020-08-19;226914;;1510;9243;7;4.0733493746529521E-2;217671;;;;;;;;
2020-08-20;228621;;1707;9253;10;4.0473097397002028E-2;219368;;;;;;;;
2020-08-21;230048;;1427;9260;7;4.0252469049937407E-2;220788;;;;;;;;
2020-08-22;232082;;2034;9267;7;3.9929852379762328E-2;222815;;;;;;;;
2020-08-23;232864;;782;9269;2;3.9804349319774633E-2;223595;;;;;;;;
2020-08-24;233575;;711;9272;3;3.96960291127047E-2;224303;;;;;;;;
2020-08-25;234853;;1278;9277;5;3.9501305071683139E-2;225576;;;;;;;;
2020-08-26;236429;;1576;9280;3;3.925068413773268E-2;227149;;;;;;;;
2020-08-27;237936;;1507;9285;5;3.9023098648376033E-2;228651;;;;;;;;
2020-08-28;239507;;1571;9288;3;3.8779659884679782E-2;230219;;;;;;;;
2020-08-29;240986;;1479;9289;1;3.854580764027786E-2;231697;;;;;;;;
2020-08-30;241771;;785;9295;6;3.8445471127637312E-2;232476;;;;;;;;
2020-08-31;242381;;610;9298;3;3.8361092659903208E-2;233083;;;;;;;;
2020-09-01;243599;;1218;9302;4;3.8185706837877004E-2;234297;;;;;;;;
2020-09-02;244855;;1256;9313;11;3.8034755263319106E-2;235542;;;;;;;;
2020-09-03;246166;;1311;9321;8;3.7864692930786543E-2;236845;;;;;;;;
2020-09-04;247619;;1453;9322;1;3.7646545701258791E-2;238297;;;;;;;;
2020-09-05;248997;;1378;9324;2;3.7446234291979422E-2;239673;;;;;;;;
2020-09-06;249985;;988;9325;1;3.7302238134288054E-2;240660;;;;;;;;
2020-09-07;250799;;814;9325;0;3.7181168983927371E-2;241474;;;;;;;;
2020-09-08;252298;;1499;9329;4;3.697611554590207E-2;242969;;;;;;;;
2020-09-09;253474;;1176;9338;9;3.6840070381972116E-2;244136;;;;;;;;
2020-09-10;255366;;1892;9341;3;3.6578871110484558E-2;246025;;;;;;;;
2020-09-11;256850;;1484;9342;1;3.6371423009538641E-2;247508;;;;;;;;
2020-09-12;258480;;1630;9347;5;3.616140513772826E-2;249133;;;;;;;;
2020-09-13;259428;;948;9349;2;3.6036973649721693E-2;250079;;;;;;;;
2020-09-14;260355;;927;9350;1;3.591250408096637E-2;251005;;;;;;;;
2020-09-15;261762;;1407;9362;12;3.5765313529083673E-2;252400;;;;;;;;
2020-09-16;263663;;1901;9368;6;3.5530203327732747E-2;254295;;;;;;;;
2020-09-17;265857;;2194;9371;3;3.5248272567583325E-2;256486;;;;;;;;
2020-09-18;267773;;1916;9378;7;3.5022201640942142E-2;258395;;;;;;;;
2020-09-19;270070;;2297;9384;6;3.4746547191468878E-2;260686;;;;;;;;
2020-09-20;271415;;1345;9386;2;3.4581729086454321E-2;262029;;;;;;;;
2020-09-21;272337;;922;9386;0;3.4464652250704088E-2;262951;;;;;;;;
2020-09-22;274158;;1821;9396;10;3.4272207996848533E-2;264762;;;;;;;;
2020-09-23;275927;;1769;9409;13;3.4099598806930816E-2;266518;;;;;;;;
2020-09-24;278070;;2143;9428;19;3.3905131801344988E-2;268642;;;;;;;;
2020-09-25;280223;;2153;9443;15;3.3698161821121037E-2;270780;;;;;;;;
2020-09-26;282730;;2507;9452;9;3.3431188766667848E-2;273278;;;;;;;;
2020-09-27;284140;;1410;9457;5;3.3282888716829731E-2;274683;;;;;;;;
2020-09-28;285332;;1192;9460;3;3.3154360534395022E-2;275872;;;;;;;;
2020-09-29;287421;;2089;9471;11;3.2951663239638024E-2;277950;;;;;;;;
2020-09-30;289219;;1798;9488;17;3.2805590227474681E-2;279731;;;;;;;;
2020-10-01;291722;;2503;9500;12;3.2565250478194994E-2;282222;;;;;;;;
2020-10-02;294395;;2673;9508;8;3.2296744170247457E-2;284887;;;;;;;;
2020-10-03;296958;;2563;9527;19;3.20819779228039E-2;287431;;;;;;;;
2020-10-04;299237;;2279;9529;2;3.1844324064203289E-2;289708;;;;;;;;
2020-10-05;300619;;1382;9534;5;3.1714562286482222E-2;291085;;;;;;;;
2020-10-06;303258;;2639;9546;12;3.1478147320103671E-2;293712;;;;;;;;
2020-10-07;306086;;2828;9562;16;3.1239586260070697E-2;296524;;;;;;;;
2020-10-08;310144;;4058;9578;16;3.0882428807263721E-2;300566;;;;;;;;
2020-10-09;314660;;4516;9589;11;3.0474162588190429E-2;305071;;;;;;;;
