# Berichtsdatum;Anzahl COVID-19-Fälle;;Differenz Vortag Fälle;Todesfälle;Differenz Vortag Todesfälle;Fall-Verstorbenen-Anteil;Fälle ohne Todesfälle;;;;;;;;
2020-10-10;319381;;4721;9604;15;3.0070667948312518E-2;309777;;;;;;;;
2020-10-11;322864;;3483;9615;11;2.9780340948510828E-2;313249;;;;;;;;
2020-10-12;325331;;2467;9621;6;2.957295800277256E-2;315710;;;;;;;;
2020-10-13;329453;;4122;9634;13;2.9242410905349171E-2;319819;;;;;;;;
2020-10-14;334585;;5132;9677;43;2.8922396401512323E-2;324908;;;;;;;;
2020-10-15;341223;;6638;9710;33;2.8456463954657219E-2;331513;;;;;;;;
2020-10-16;348557;;7334;9734;24;2.7926565812765199E-2;338823;;;;;;;;
2020-10-17;356387;;7830;9767;33;2.7405601214410179E-2;346620;;;;;;;;
2020-10-18;361974;;5587;9777;10;2.7010227253891163E-2;352197;;;;;;;;
2020-10-19;366299;;4325;9789;12;2.6724069680779908E-2;356510;;;;;;;;
2020-10-20;373167;;6868;9836;47;2.6358172078452809E-2;363331;;;;;;;;
2020-10-21;380762;;7595;9875;39;2.5934835934258146E-2;370887;;;;;;;;
2020-10-22;392049;;11287;9905;30;2.5264699055475209E-2;382144;;;;;;;;
2020-10-23;403291;;11242;9954;49;2.4681929425650461E-2;393337;;;;;;;;
2020-10-24;418005;;14714;10003;49;2.3930335761533954E-2;408002;;;;;;;;
2020-10-25;429181;;11176;10032;29;2.3374753309209868E-2;419149;;;;;;;;
2020-10-26;437866;;8685;10056;24;2.2965930216093507E-2;427810;;;;;;;;
2020-10-27;449275;;11409;10098;42;2.2476211674364255E-2;439177;;;;;;;;
2020-10-28;464239;;14964;10183;85;2.193482236520413E-2;454056;;;;;;;;
2020-10-29;481013;;16774;10272;89;2.1354932195179754E-2;470741;;;;;;;;
2020-10-30;499694;;18681;10349;77;2.0710674933059031E-2;489345;;;;;;;;
2020-10-31;518753;;19059;10452;103;2.0148317214551049E-2;508301;;;;;;;;
2020-11-01;532930;;14177;10481;29;1.9666747978158483E-2;522449;;;;;;;;
2020-11-02;545027;;12097;10530;49;1.932014377269383E-2;534497;;;;;;;;
2020-11-03;560379;;15352;10661;131;1.902462440598238E-2;549718;;;;;;;;
2020-11-04;577593;;17214;10812;151;1.8719063423552569E-2;566781;;;;;;;;
2020-11-05;597583;;19990;10930;118;1.8290346278257583E-2;586653;;;;;;;;
2020-11-06;619089;;21506;11096;166;1.7923109601365877E-2;607993;;;;;;;;
2020-11-07;642488;;23399;11226;130;1.7472699879219535E-2;631262;;;;;;;;
2020-11-08;658505;;16017;11289;63;1.714337780275017E-2;647216;;;;;;;;
2020-11-09;671868;;13363;11352;63;1.6896176034578221E-2;660516;;;;;;;;
2020-11-10;687200;;15332;11506;154;1.6743306169965076E-2;675694;;;;;;;;
2020-11-11;705687;;18487;11767;261;1.6674531343215903E-2;693920;;;;;;;;
2020-11-12;727553;;21866;11982;215;1.6468903296392154E-2;715571;;;;;;;;
2020-11-13;751095;;23542;12200;218;1.6242951956809724E-2;738895;;;;;;;;
2020-11-14;773556;;22461;12378;178;1.6001427175278842E-2;761178;;;;;;;;
2020-11-15;790503;;16947;12485;107;1.5793741453226616E-2;778018;;;;;;;;
2020-11-16;801327;;10824;12547;62;1.5657777661304311E-2;788780;;;;;;;;
2020-11-17;815746;;14419;12814;267;1.5708320972459566E-2;802932;;;;;;;;
2020-11-18;833307;;17561;13119;305;1.5743297488200626E-2;820188;;;;;;;;
2020-11-19;855916;;22609;13370;251;1.5620691750125012E-2;842546;;;;;;;;
2020-11-20;879564;;23648;13630;260;1.5496314082886521E-2;865934;;;;;;;;
2020-11-21;902528;;22964;13884;254;1.5383456247340803E-2;888644;;;;;;;;
2020-11-22;918269;;15741;14022;138;1.5270035251108335E-2;904247;;;;;;;;
2020-11-23;929133;;10864;14112;90;1.5188353012970156E-2;915021;;;;;;;;
2020-11-24;942687;;13554;14361;249;1.5234112701246543E-2;928326;;;;;;;;
2020-11-25;961320;;18633;14771;410;1.5365331003203928E-2;946549;;;;;;;;
2020-11-26;983588;;22268;15160;389;1.5412957457797371E-2;968428;;;;;;;;
2020-11-27;1006394;;22806;15586;426;1.5486976273705924E-2;990808;;;;;;;;
2020-11-28;1028089;;21695;15965;379;1.5528811221596574E-2;1012124;;;;;;;;
2020-11-29;1042700;;14611;16123;158;1.546274096096672E-2;1026577;;;;;;;;
2020-11-30;1053869;;11169;16248;125;1.5417475986104535E-2;1037621;;;;;;;;
2020-12-01;1067473;;13604;16636;388;1.5584469115378094E-2;1050837;;;;;;;;
2020-12-02;1084743;;17270;17123;487;1.5785305828200782E-2;1067620;;;;;;;;
2020-12-03;1106789;;22046;17602;479;1.5903663661275998E-2;1089187;;;;;;;;
2020-12-04;1130238;;23449;18034;432;1.595593140559776E-2;1112204;;;;;;;;
2020-12-05;1153556;;23318;18517;483;1.6052103235560302E-2;1135039;;;;;;;;
2020-12-06;1171323;;17767;18772;255;1.6026322372223546E-2;1152551;;;;;;;;
2020-12-07;1183655;;12332;18919;147;1.5983542501826969E-2;1164736;;;;;;;;
2020-12-08;1197709;;14054;19342;423;1.614916478042663E-2;1178367;;;;;;;;
2020-12-09;1218524;;20815;19932;590;1.6357494805190543E-2;1198592;;;;;;;;
2020-12-10;1242203;;23679;20372;440;1.6399895991234929E-2;1221831;;;;;;;;
2020-12-11;1272078;;29875;20970;598;1.6484838193884337E-2;1251108;;;;;;;;
2020-12-12;1300516;;28438;21466;496;1.6505756176779064E-2;1279050;;;;;;;;
2020-12-13;1320716;;20200;21787;321;1.6496355007435362E-2;1298929;;;;;;;;
2020-12-14;1337078;;16362;21975;188;1.6435092043994442E-2;1315103;;;;;;;;
2020-12-15;1351510;;14432;22475;500;1.6629547691101063E-2;1329035;;;;;;;;
2020-12-16;1379238;;27728;23427;952;1.6985465887685808E-2;1355811;;;;;;;;
2020-12-17;1406161;;26923;24125;698;1.715664138032558E-2;1382036;;;;;;;;
2020-12-18;1439938;;33777;24938;813;1.7318801226163905E-2;1415000;;;;;;;;
2020-12-19;1471238;;31300;25640;702;1.7427499833473577E-2;1445598;;;;;;;;
2020-12-20;1494009;;22771;26049;409;1.7435637937924069E-2;1467960;;;;;;;;
2020-12-21;1510652;;16643;26275;226;1.7393152095916201E-2;1484377;;;;;;;;
2020-12-22;1530180;;19528;27006;731;1.7648904050503861E-2;1503174;;;;;;;;
2020-12-23;1554920;;24740;27968;962;1.7986777454788671E-2;1526952;;;;;;;;
2020-12-24;1587115;;32195;28770;802;1.8127230855987123E-2;1558345;;;;;;;;
2020-12-25;1612648;;25533;29182;412;1.8095703464116163E-2;1583466;;;;;;;;
2020-12-26;1627103;;14455;29422;240;1.8082444688504663E-2;1597681;;;;;;;;
2020-12-27;1640858;;13755;29778;356;1.8147822663508967E-2;1611080;;;;;;;;
2020-12-28;1651834;;10976;30126;348;1.8237910104768398E-2;1621708;;;;;;;;
2020-12-29;1664726;;12892;30978;852;1.8608467699789636E-2;1633748;;;;;;;;
2020-12-30;1687185;;22459;32107;1129;1.9029922622593256E-2;1655078;;;;;;;;
2020-12-31;1719737;;32552;33071;964;1.9230266023234948E-2;1686666;;;;;;;;
2021-01-01;1742661;;22924;33624;553;1.9294630453082957E-2;1709037;;;;;;;;
2021-01-02;1755351;;12690;33960;336;1.9346558038819586E-2;1721391;;;;;;;;
2021-01-03;1765666;;10315;34272;312;1.9410239535676624E-2;1731394;;;;;;;;
2021-01-04;1775513;;9847;34574;302;1.9472681979799639E-2;1740939;;;;;;;;
2021-01-05;1787410;;11897;35518;944;1.9871210298700353E-2;1751892;;;;;;;;
2021-01-06;1808647;;21237;36537;1019;2.0201288587546381E-2;1772110;;;;;;;;
2021-01-07;1835038;;26391;37607;1070;2.0493853533278331E-2;1797431;;;;;;;;
2021-01-08;1866887;;31849;38795;1188;2.0780582863344166E-2;1828092;;;;;;;;
2021-01-09;1891581;;24694;39878;1083;2.1081835776527676E-2;1851703;;;;;;;;
2021-01-10;1908527;;16946;40343;465;2.1138291467713059E-2;1868184;;;;;;;;
2021-01-11;1921024;;12497;40686;343;2.1179329357675906E-2;1880338;;;;;;;;
2021-01-12;1933826;;12802;41577;891;2.1499866068612171E-2;1892249;;;;;;;;
2021-01-13;1953426;;19600;42637;1060;2.1826780231245003E-2;1910789;;;;;;;;
2021-01-14;1978590;;25164;43881;1244;2.217791457553106E-2;1934709;;;;;;;;
2021-01-15;2000958;;22368;44994;1113;2.248622909626289E-2;1955964;;;;;;;;
2021-01-16;2019636;;18678;45974;980;2.2763507879637716E-2;1973662;;;;;;;;
2021-01-17;2033518;;13882;46419;445;2.2826943257940182E-2;1987099;;;;;;;;
2021-01-18;2040659;;7141;46633;214;2.2851931655411314E-2;1994026;;;;;;;;
2021-01-19;2052028;;11369;47622;989;2.3207285670565899E-2;2004406;;;;;;;;
2021-01-20;2068002;;15974;48770;1148;2.3583149339313984E-2;2019232;;;;;;;;
2021-01-21;2088400;;20398;49783;1013;2.3837866309136181E-2;2038617;;;;;;;;
2021-01-22;2106262;;17862;50642;859;2.404354254124131E-2;2055620;;;;;;;;
2021-01-23;2122679;;16417;51521;879;2.4271686863628461E-2;2071158;;;;;;;;
2021-01-24;2134936;;12257;51870;349;2.4295810272532761E-2;2083066;;;;;;;;
2021-01-25;2141665;;6729;52087;217;2.4320797136807109E-2;2089578;;;;;;;;
2021-01-26;2148077;;6412;52990;903;2.4668575660928355E-2;2095087;;;;;;;;
2021-01-27;2161275;;13198;53972;982;2.4972296445385248E-2;2107303;;;;;;;;
2021-01-28;2178828;;17553;54913;941;2.5202999043522481E-2;2123915;;;;;;;;
2021-01-29;2192850;;14022;55752;839;2.5424447636637253E-2;2137098;;;;;;;;
2021-01-30;2205171;;12321;56546;794;2.5642455845827829E-2;2148625;;;;;;;;
2021-01-31;2216363;;11192;56945;399;2.5692993431130188E-2;2159418;;;;;;;;
2021-02-01;2221971;;5608;57120;175;2.5706906165742036E-2;2164851;;;;;;;;
2021-02-02;2228085;;6114;57981;861;2.6022795360141109E-2;2170104;;;;;;;;
2021-02-03;2237790;;9705;58956;975;2.6345635649457723E-2;2178834;;;;;;;;
2021-02-04;2252001;;14211;59742;786;2.6528407403016249E-2;2192259;;;;;;;;
2021-02-05;2264909;;12908;60597;855;2.6754717297692757E-2;2204312;;;;;;;;
2021-02-06;2275394;;10485;61286;689;2.6934236444325688E-2;2214108;;;;;;;;
2021-02-07;2284010;;8616;61517;231;2.6933769992250473E-2;2222493;;;;;;;;
2021-02-08;2288545;;4535;61675;158;2.6949437306236057E-2;2226870;;;;;;;;
2021-02-09;2291924;;3379;62156;481;2.7119572900323047E-2;2229768;;;;;;;;
2021-02-10;2299996;;8072;62969;813;2.7377873700649914E-2;2237027;;;;;;;;
2021-02-11;2310233;;10237;63635;666;2.7544840715200587E-2;2246598;;;;;;;;
2021-02-12;2320093;;9860;64191;556;2.7667425400619717E-2;2255902;;;;;;;;
2021-02-13;2328447;;8354;64742;551;2.7804798649056647E-2;2263705;;;;;;;;
2021-02-14;2334561;;6114;64960;218;2.7825359885648736E-2;2269601;;;;;;;;
2021-02-15;2338987;;4426;65076;116;2.782230085075291E-2;2273911;;;;;;;;
2021-02-16;2342843;;3856;65604;528;2.8001876352790177E-2;2277239;;;;;;;;
2021-02-17;2350399;;7556;66164;560;2.815011408701246E-2;2284235;;;;;;;;
2021-02-18;2360606;;10207;66698;534;2.825460919780768E-2;2293908;;;;;;;;
2021-02-19;2369719;;9113;67206;508;2.8360324578568175E-2;2302513;;;;;;;;
2021-02-20;2378883;;9164;67696;490;2.8457053163186252E-2;2311187;;;;;;;;
2021-02-21;2386559;;7676;67841;145;2.842628235882708E-2;2318718;;;;;;;;
2021-02-22;2390928;;4369;67903;62;2.8400269686080049E-2;2323025;;;;;;;;
2021-02-23;2394811;;3883;68318;415;2.8527512191985089E-2;2326493;;;;;;;;
2021-02-24;2402818;;8007;68740;422;2.860807601740956E-2;2334078;;;;;;;;
2021-02-25;2414687;;11869;69125;385;2.8626898641521653E-2;2345562;;;;;;;;
2021-02-26;2424684;;9997;69519;394;2.8671365010863273E-2;2355165;;;;;;;;
2021-02-27;2434446;;9762;69888;369;2.8707968876697205E-2;2364558;;;;;;;;
2021-02-28;2442336;;7890;70045;157;2.8679510108355278E-2;2372291;;;;;;;;
2021-03-01;2447068;;4732;70105;60;2.8648570452476187E-2;2376963;;;;;;;;
2021-03-02;2451011;;3943;70463;358;2.8748544988170189E-2;2380548;;;;;;;;
2021-03-03;2460030;;9019;70881;418;2.8813063255326156E-2;2389149;;;;;;;;
2021-03-04;2471942;;11912;71240;359;2.881944641095948E-2;2400702;;;;;;;;
2021-03-05;2482522;;10580;71504;264;2.8802967305022877E-2;2411018;;;;;;;;
2021-03-06;2492079;;9557;71804;300;2.8812890763093787E-2;2420275;;;;;;;;
2021-03-07;2500182;;8103;71900;96;2.8757906424412304E-2;2428282;;;;;;;;
2021-03-08;2505193;;5011;71934;34;2.8713955371901485E-2;2433259;;;;;;;;
2021-03-09;2509445;;4252;72189;255;2.876691858159872E-2;2437256;;;;;;;;
2021-03-10;2518591;;9146;72489;300;2.8781568742205464E-2;2446102;;;;;;;;
2021-03-11;2532947;;14356;72810;321;2.8745173112583879E-2;2460137;;;;;;;;
2021-03-12;2545781;;12834;73062;252;2.8699247892886307E-2;2472719;;;;;;;;
2021-03-13;2558455;;12674;73301;239;2.8650494145881011E-2;2485154;;;;;;;;
2021-03-14;2569245;;10790;73371;70;2.8557416672991481E-2;2495874;;;;;;;;
2021-03-15;2575849;;6604;73418;47;2.8502447154316886E-2;2502431;;;;;;;;
2021-03-16;2581329;;5480;73656;238;2.8534138809892112E-2;2507673;;;;;;;;
2021-03-17;2594764;;13435;73905;249;2.8482359089304462E-2;2520859;;;;;;;;
2021-03-18;2612268;;17504;74132;227;2.8378405278478319E-2;2538136;;;;;;;;
2021-03-19;2629750;;17482;74358;226;2.8275691605665936E-2;2555392;;;;;;;;
2021-03-20;2645783;;16033;74565;207;2.8182583378909002E-2;2571218;;;;;;;;
2021-03-21;2659516;;13733;74664;99;2.8074281184997572E-2;2584852;;;;;;;;
2021-03-22;2667225;;7709;74714;50;2.8011885011575702E-2;2592511;;;;;;;;
2021-03-23;2674710;;7485;74964;250;2.8026963670827864E-2;2599746;;;;;;;;
2021-03-24;2690523;;15813;75212;248;2.7954416297500524E-2;2615311;;;;;;;;
2021-03-25;2713180;;22657;75440;228;2.7805011093993026E-2;2637740;;;;;;;;
2021-03-26;2734753;;21573;75623;183;2.7652588734704744E-2;2659130;;;;;;;;
2021-03-27;2755225;;20472;75780;157;2.7504105835276609E-2;2679445;;;;;;;;
2021-03-28;2772401;;17176;75870;90;2.7366171055341563E-2;2696531;;;;;;;;
2021-03-29;2782273;;9872;75913;43;2.7284525997269139E-2;2706360;;;;;;;;
2021-03-30;2791822;;9549;76093;180;2.7255677475139892E-2;2715729;;;;;;;;
2021-03-31;2808873;;17051;76342;249;2.7178872095676807E-2;2732531;;;;;;;;
2021-04-01;2833173;;24300;76543;201;2.7016705298264526E-2;2756630;;;;;;;;
2021-04-02;2855061;;21888;76775;232;2.6890844013490428E-2;2778286;;;;;;;;
2021-04-03;2873190;;18129;76895;120;2.6762935970123799E-2;2796295;;;;;;;;
2021-04-04;2885386;;12196;76963;68;2.6673380961853978E-2;2808423;;;;;;;;
2021-04-05;2893883;;8497;77013;50;2.6612340581841077E-2;2816870;;;;;;;;
2021-04-06;2900768;;6885;77103;90;2.6580202208518571E-2;2823665;;;;;;;;
2021-04-07;2910445;;9677;77401;298;2.6594214973998821E-2;2833044;;;;;;;;
2021-04-08;2930852;;20407;77707;306;2.6513450696248053E-2;2853145;;;;;;;;
2021-04-09;2956316;;25464;78003;296;2.6385203746825441E-2;2878313;;;;;;;;
2021-04-10;2980413;;24097;78249;246;2.625441507603141E-2;2902164;;;;;;;;
2021-04-11;2998268;;17855;78353;104;2.6132753976629175E-2;2919915;;;;;;;;
2021-04-12;3011513;;13245;78452;99;2.605069279129793E-2;2933061;;;;;;;;
2021-04-13;3022323;;10810;78746;294;2.6054792952308538E-2;2943577;;;;;;;;
2021-04-14;3044016;;21693;79088;342;2.5981466588874697E-2;2964928;;;;;;;;
2021-04-15;3073442;;29426;79381;293;2.5828045559343562E-2;2994061;;;;;;;;
2021-04-16;3099273;;25831;79628;247;2.5692476913134144E-2;3019645;;;;;;;;
2021-04-17;3123077;;23804;79847;219;2.5566772769291313E-2;3043230;;;;;;;;
2021-04-18;3142262;;19185;79914;67;2.5431997713748884E-2;3062348;;;;;;;;
2021-04-19;3153699;;11437;80006;92;2.5368939775165605E-2;3073693;;;;;;;;
2021-04-20;3163308;;9609;80303;297;2.538576705145373E-2;3083005;;;;;;;;
2021-04-21;3188192;;24884;80634;331;2.5291450452168501E-2;3107558;;;;;;;;
2021-04-22;3217710;;29518;80893;259;2.5139928707061856E-2;3136817;;;;;;;;
2021-04-23;3245253;;27543;81158;265;2.5008219698125229E-2;3164095;;;;;;;;
2021-04-24;3268645;;23392;81444;286;2.4916746847699889E-2;3187201;;;;;;;;
2021-04-25;3287418;;18773;81564;120;2.4810961064275976E-2;3205854;;;;;;;;
2021-04-26;3299325;;11907;81624;60;2.4739605828464913E-2;3217701;;;;;;;;
2021-04-27;3310301;;10976;81968;344;2.4761494498536537E-2;3228333;;;;;;;;
2021-04-28;3332532;;22231;82280;312;2.4689935460484702E-2;3250252;;;;;;;;
2021-04-29;3357268;;24736;82544;264;2.4586657961175575E-2;3274724;;;;;;;;
2021-04-30;3381597;;24329;82850;306;2.4500258309905053E-2;3298747;;;;;;;;
2021-05-01;3400532;;18935;83082;232;2.4432059454226576E-2;3317450;;;;;;;;
2021-05-02;3416822;;16290;83192;110;2.4347771115966824E-2;3333630;;;;;;;;
2021-05-03;3425982;;9160;83276;84;2.4307191339592561E-2;3342706;;;;;;;;
2021-05-04;3433516;;7534;83591;315;2.4345597923527952E-2;3349925;;;;;;;;

# 
# Stand: 2021-05-04 05:44:01;;;;
