Stand: 29.01.2021;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;Sterbefälle nach Monaten und Altersgruppen 2016 bis 2020 in Deutschland;;;;;;;;;;;;;
;;;Ergebnisse für das Jahr 2020 aus Rohdaten;;;;;;;;;;;;;
;;;Weiblich;;;;;;;;;;;;;

Lfd.;Jahr;Alter von ... bis;Monate;;;;;;;;;;;;Insgesamt;
Nr.;;unter … Jahren;Januar;Februar;März;April;Mai;Juni;Juli;August;September;Oktober;November;Dezember;;
1;2020;Insgesamt;42831;40253;43765;41758;37786;35818;36656;39710;37182;39455;42364;53531;491109;
2;2020;0-15;126;154;147;138;123;134;127;118;127;126;126;113;1559;
3;2020;15-30;97;92;97;76;91;88;89;101;94;96;91;94;1106;
4;2020;30-35;75;63;88;74;65;66;87;71;82;68;58;62;859;
5;2020;35-40;142;112;100;127;116;110;107;102;98;114;106;127;1361;
6;2020;40-45;178;143;185;182;170;165;170;160;163;153;158;178;2005;
7;2020;45-50;333;273;307;319;298;275;289;281;286;273;276;310;3520;
8;2020;50-55;717;622;658;566;585;585;600;588;561;612;549;585;7228;
9;2020;55-60;1103;1051;1116;1063;1022;1050;1010;995;991;1039;1062;1096;12598;
10;2020;60-65;1547;1501;1512;1417;1446;1343;1392;1491;1428;1495;1430;1674;17676;
11;2020;65-70;2121;2027;2198;2023;1962;1828;1872;2038;1887;2086;1951;2292;24285;
12;2020;70-75;2585;2469;2721;2533;2397;2327;2333;2494;2435;2482;2634;3193;30603;
13;2020;75-80;4688;4561;4740;4567;4135;3793;4065;4154;3971;4125;4417;5111;52327;
14;2020;80-85;8085;7713;8234;8043;6984;6705;6916;7528;7082;7494;8202;10613;93599;
15;2020;85-90;8825;8147;9048;8775;8027;7418;7462;8175;7714;8218;9132;12018;102959;
16;2020;90-95;8216;7586;8447;7982;6961;6591;6782;7615;6751;7446;8197;10733;93307;
17;2020;95 u. mehr;3993;3739;4167;3873;3404;3340;3355;3799;3512;3628;3975;5332;46117;
18;2019;Insgesamt;42998;41031;44309;38941;37846;36562;38858;37102;35908;38687;39478;41915;473635;
19;2019;0-15;140;152;139;128;120;127;124;111;142;126;107;138;1554;
20;2019;15-30;95;97;104;92;107;75;103;93;91;90;89;108;1144;
21;2019;30-35;66;73;79;72;73;80;63;79;76;61;72;88;882;
22;2019;35-40;121;116;118;123;89;130;107;116;116;119;132;121;1408;
23;2019;40-45;170;158;160;140;158;142;150;150;141;179;161;157;1866;
24;2019;45-50;353;296;307;308;286;302;266;305;267;294;287;315;3586;
25;2019;50-55;685;673;666;637;621;640;662;616;668;621;648;607;7744;
26;2019;55-60;1064;1029;1084;1053;1079;998;1084;995;988;1022;1042;1097;12535;
27;2019;60-65;1496;1488;1622;1396;1438;1351;1395;1407;1331;1457;1448;1485;17314;
28;2019;65-70;2112;2083;2187;1931;1937;1834;2041;1900;1936;1953;1887;2173;23974;
29;2019;70-75;2593;2486;2712;2439;2373;2193;2382;2308;2263;2390;2368;2613;29120;
30;2019;75-80;5057;4731;5163;4650;4349;4256;4572;4394;4205;4505;4516;4643;55041;
31;2019;80-85;7926;7620;8387;7318;7101;6895;7355;6880;6652;7219;7451;7867;88671;
32;2019;85-90;9005;8460;9184;7948;7615;7494;7794;7534;7266;7866;8075;8688;96929;
33;2019;90-95;8104;7879;8403;7155;7125;6746;7246;6933;6606;7210;7595;7973;88975;
34;2019;95 u. mehr;4011;3690;3994;3551;3375;3299;3514;3281;3160;3575;3600;3842;42892;
35;2018;Insgesamt;43041;44167;56155;40497;37577;34611;38245;39751;35319;37094;37464;40921;484842;
36;2018;0-15;144;145;151;128;123;140;135;131;119;126;118;136;1596;
37;2018;15-30;118;106;117;114;95;108;87;112;89;94;84;104;1228;
38;2018;30-35;87;63;83;73;82;74;82;84;70;69;70;76;913;
39;2018;35-40;95;101;142;116;123;106;115;118;91;114;130;105;1356;
40;2018;40-45;153;190;208;178;157;154;166;149;131;164;145;165;1960;
41;2018;45-50;362;351;401;321;347;327;325;321;318;335;318;305;4031;
42;2018;50-55;679;684;756;667;633;647;670;679;621;649;637;660;7982;
43;2018;55-60;1142;1076;1311;1004;1050;955;1018;1050;990;1019;1023;1098;12736;
44;2018;60-65;1545;1519;1874;1449;1417;1333;1388;1398;1357;1415;1405;1506;17606;
45;2018;65-70;2094;2105;2612;2038;1974;1780;1951;2014;1838;1933;1917;2016;24272;
46;2018;70-75;2583;2688;3278;2544;2295;2214;2407;2364;2163;2362;2298;2486;29682;
47;2018;75-80;5287;5366;6677;4880;4559;4303;4581;4825;4276;4506;4628;4899;58787;
48;2018;80-85;7485;7688;9827;7141;6689;6218;6794;7291;6400;6754;6821;7555;86663;
49;2018;85-90;9165;9209;12199;8531;7845;6959;7923;8300;7261;7564;7724;8411;101091;
50;2018;90-95;8221;8701;11162;7705;6940;6340;7234;7486;6527;6769;6846;7746;91677;
51;2018;95 u. mehr;3881;4175;5357;3608;3248;2953;3369;3429;3068;3221;3300;3653;43262;
52;2017;Insgesamt;49794;47444;42404;37007;38182;34995;36013;36496;34971;37922;37722;41557;474507;
53;2017;0-15;151;123;161;138;144;138;121;132;131;139;103;143;1624;
54;2017;15-30;112;111;85;100;110;100;101;121;115;96;103;107;1261;
55;2017;30-35;71;53;74;81;74;85;66;84;85;70;69;70;882;
56;2017;35-40;115;102;91;99;120;99;91;96;102;111;112;120;1258;
57;2017;40-45;191;163;145;134;150;172;155;163;160;142;146;166;1887;
58;2017;45-50;391;342;409;351;353;331;348;341;372;344;340;355;4277;
59;2017;50-55;746;644;732;639;672;679;658;634;602;694;682;752;8134;
60;2017;55-60;1159;1039;1006;992;1012;952;1041;1018;926;1019;1021;1086;12271;
61;2017;60-65;1591;1412;1448;1387;1449;1325;1419;1398;1287;1354;1378;1499;16947;
62;2017;65-70;2147;1999;1946;1699;1908;1792;1903;1891;1807;1823;1981;1999;22895;
63;2017;70-75;3039;2838;2588;2511;2420;2180;2308;2300;2304;2433;2319;2600;29840;
64;2017;75-80;6037;5739;5303;4805;4886;4411;4563;4562;4408;4708;4644;5070;59136;
65;2017;80-85;8273;8049;7182;6236;6627;6100;6259;6299;6050;6687;6645;7314;81721;
66;2017;85-90;11055;10583;9258;7855;8043;7213;7532;7752;7373;7913;7890;8803;101270;
67;2017;90-95;10187;9915;8252;6979;7071;6591;6543;6578;6369;7179;7049;7858;90571;
68;2017;95 u. mehr;4529;4332;3724;3001;3143;2827;2905;3127;2880;3210;3240;3615;40533;
69;2016;Insgesamt;41734;39165;42782;38108;37766;34808;36325;36093;35069;38322;39246;43177;462595;
70;2016;0-15;127;141;177;124;144;128;146;129;122;136;142;161;1677;
71;2016;15-30;103;104;119;79;107;87;106;98;121;115;122;92;1253;
72;2016;30-35;78;82;79;68;70;65;70;67;81;79;64;78;881;
73;2016;35-40;94;88;102;110;129;104;106;92;101;106;97;103;1232;
74;2016;40-45;193;164;205;170;179;154;151;163;174;181;168;174;2076;
75;2016;45-50;414;401;436;373;374;343;410;353;389;396;368;393;4650;
76;2016;50-55;749;701;750;667;740;652;677;662;633;692;641;721;8285;
77;2016;55-60;1097;1048;1106;989;978;1027;1003;998;985;1045;1036;1093;12405;
78;2016;60-65;1486;1387;1588;1400;1366;1397;1338;1366;1243;1329;1347;1473;16720;
79;2016;65-70;1991;1868;1996;1765;1873;1696;1776;1744;1731;1894;1842;2048;22224;
80;2016;70-75;2782;2689;2930;2579;2564;2340;2421;2324;2294;2464;2510;2724;30621;
81;2016;75-80;5228;4960;5397;4857;4728;4541;4644;4614;4434;4893;4975;5534;58805;
82;2016;80-85;6790;6454;7137;6238;6418;5803;6101;6207;5857;6410;6730;7341;77486;
83;2016;85-90;9388;8678;9314;8538;8138;7388;7825;7783;7700;8226;8579;9311;100868;
84;2016;90-95;8176;7517;8266;7261;7098;6441;6845;6679;6525;7316;7423;8381;87928;
85;2016;95 u. mehr;3038;2883;3180;2890;2860;2642;2706;2814;2679;3040;3202;3550;35484;
