Inhaltsverzeichnis;;
;;
Hinweise;;
;;
Deutschland;;
Sterbefälle nach Tagen 2016 bis 2020 in Deutschland;;
Sterbefälle nach Kalenderwochen und Altersgruppen 2016 bis 2020 in Deutschland  - Insgesamt;;
Sterbefälle nach Kalenderwochen und Altersgruppen  2016 bis 2020 in Deutschland - Männlich;;
Sterbefälle nach Kalenderwochen und Altersgruppen  2016 bis 2020 in Deutschland - Weiblich;;
Sterbefälle nach Monaten und Altersgruppen 2016 bis 2020 in Deutschland - Insgesamt;;
Sterbefälle nach Monaten und Altersgruppen 2016 bis 2020 in Deutschland - Männlich;;
Sterbefälle nach Monaten und Altersgruppen 2016 bis 2020 in Deutschland - Weiblich;;
;;
Bundesländer;;
Sterbefälle nach Tagen 2016 bis 2020 in den Bundesländern;;
Sterbefälle nach Kalenderwochen und Altersgruppen in den Bundesländern 2016 bis 2020 - Insgesamt;;
Sterbefälle nach Kalenderwochen und Altersgruppen in den Bundesländern 2016 bis 2020 - Männlich;;
Sterbefälle nach Kalenderwochen und Altersgruppen in den Bundesländern 2016 bis 2020 - Weiblich;;
Sterbefälle nach Monaten und Altersgruppen 2016 bis 2020 in den Bundesländern - Insgesamt;;
Sterbefälle nach Monaten und Altersgruppen 2016 bis 2020 in den Bundesländern - Männlich;;
Sterbefälle nach Monaten und Altersgruppen 2016 bis 2020 in den Bundesländern - Weiblich;;
;;
;;
;;
;;
;;
;;
;;
