<< Inhaltsverzeichnis;;;;;;;
"Statistische Wochenberichte
Ausgewählte Konjunkturindikatoren";;;;;;;
;Einheit;Sep. 20 ;Okt. 20 ;Nov. 20 ;Dez. 20 ;Jan. 21 ;Feb. 21 
;;;;;;;
Arbeitsmarkt;;;;;;;
Erwerbstätige1 im Inland ...............................................................................................................;1 000;44786;44861;44835;44678;44357;44350
Erwerbstätige1 Inländer ...............................................................................................................;1 000;44655;44741;44744;44596;44290;44283
;;;;;;;
;;Okt. 20 ;Nov. 20 ;Dez. 20 ;Jan. 21 ;Feb. 21 ;März 21 
;;;;;;;
Arbeitslose2 ...............................................................................................................;Anzahl;2759780;2699133;2707242;2900663;2904413;2827449
Gemeldete Arbeitsstellen2, 3 ....................................................................................;Anzahl;602316;600504;581233;566329;582930;609152
;;;;;;;
;;Aug. 20 ;Sep. 20 ;Okt. 20 ;Nov. 20 ;Dez. 20 ;Jan. 21 
;;;;;;;
Bergbau und Verarbeitendes Gewerbe4;;;;;;;
Betriebe ;Anzahl;23371;23344;23311;23298;23282;22505
Tätige Personen ;1 000;5541.983;5556.869;5544.338;5536.387;5514.074;5473.834
Geleistete Arbeitsstunden ;Mill.;599.569;688.405;702.363;703.605;592.682;653.051
Bruttolohn- und -gehaltsumme ;Mill. EUR;22233.279;22577.701;23070.83;29878.29;24061.89;23526.583
Umsatz ;Mill. EUR;123071.853;152698.559;153186.714;158824.484;151489.285;128144.504
dar.: Auslandsumsatz ;Mill. EUR;60601.734;77726.736;78569.37;79230.668;77591.329;65675.241
;;;;;;;
;;Aug. 20 ;Sep. 20 ;Okt. 20 ;Nov. 20 ;Dez. 20 ;Jan. 21 
;;;;;;;
;;;;;;;
Index des Auftragseingangs für das Verarbeitende Gewerbe (Wertindex)5;;;;;;;
insgesamt ;2015=100;88.600000;105.500000;110.200000;113.600000;109.400000;105.600000
Inland ;2015=100;85.300000;100.800000;105.900000;109.600000;98.900000;97.700000
Ausland ;2015=100;91.200000;109.100000;113.500000;116.700000;117.300000;111.600000
;;;;;;;
Index des Umsatzes für das Verarbeitende Gewerbe (Wertindex)5;;;;;;;
insgesamt ;2015=100;86.600000;105.500000;107.000000;108.900000;102.100000;90.300000
Inland ;2015=100;87.100000;103.100000;105.100000;108.200000;99.300000;88.500000
Ausland ;2015=100;86.100000;107.800000;108.900000;109.600000;104.900000;92.200000
;;;;;;;
;;Aug. 20 ;Sep. 20 ;Okt. 20 ;Nov. 20 ;Dez. 20 ;Jan. 21 
;;;;;;;
;;;;;;;
Produktionsindex für das Produzierende Gewerbe5 ...............................................................................................................;2015=100;85.200000;101.100000;104.200000;106.700000;99.000000;84.000000
;;;;;;;
;;Aug. 20 ;Sep. 20 ;Okt. 20 ;Nov. 20 ;Dez. 20 ;Jan. 21 
;;;;;;;
Bauhauptgewerbe6, 7;;;;;;;
Betriebe ;Anzahl;9112;9095;9086;9078;9067;9413
Tätige Personen ;1 000;509.86;512.639;511.384;509.977;503.208;508.205
Geleistete Arbeitsstunden ;1 000;49880;58170;57367;56672;40426;32240
Entgelte ;Mill. EUR;1714.048;1775.321;1777.102;2122.15;1747.841;1486.54
Gesamtumsatz ;Mill. EUR;8112.132;8956.602;9267.975;10004.745;11111.456;4164.871
dar.: baugewerblicher Umsatz ;Mill. EUR;8021.007;8848.697;9163.212;9899.324;11010.859;4114.198
;;;;;;;
;;Aug. 20 ;Sep. 20 ;Okt. 20 ;Nov. 20 ;Dez. 20 ;Jan. 21 
;;;;;;;
Index des Auftragseingangs (Wertindex)6  .......................................................................................................................;2015=100;133.600000;153.600000;144.600000;140.200000;151.400000;129.200000
;;;;;;;
;;3. Vj 19;4. Vj 19;1. Vj 20;2. Vj 20;3. Vj 20;4. Vj 20
;;;;;;;
Index des Auftragsbestands (Wertindex) ;2015=100;181.500000;176.700000;193.700000;198.000000;195.100000;187.900000
;;;;;;;
;;Aug. 20 ;Sep. 20 ;Okt. 20 ;Nov. 20 ;Dez. 20 ;Jan. 21 
;;;;;;;
Produktionsindex für das Bauhauptgewerbe5 .......................................................................................................................;2015=100;126.600000;147.600000;146.400000;144.300000;104.600000;84.600000
;;;;;;;
;;;;;;;
1 Ergebnisse der Erwerbstätigenrechnung im Rahmen der Volkswirtschaftlichen Gesamtrechnungen - vorläufige Ergebnisse. – 2 Quelle: Statistik der Bundesagentur für Arbeit. – 3 Nur ;;;;;;;
ungeförderte Arbeitsstellen. Einschließlich der gemeldeten Arbeitsstellen mit dem Arbeitsort im Ausland. – 4 Angaben für Betriebe mit 50 und mehr tätigen Personen. – 5 Originalwert. ;;;;;;;
"Aktueller Monat vorläufig. – 6 Nach der ""Klassifikation der Wirtschaftszweige, Ausgabe 2008 (WZ2008)"" – 7 Betriebe von Unternehmenmit im Allgemeinen 20 und mehr tätigen Per- ";;;;;;;
sonen.;;;;;;;
