Altersgruppe;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
Gesamt;1.07;7.73;26.97;40.909999999999997;43.4;32.68;20.87;14.89;8.9499999999999993;7.49;5.69;4.3499999999999996;3.86;2.84;2.82;4.92;3.85;3.24;2.91;3.64;4.7300000000000004;5.79;7.28;9.56;11.54;10.6;10.35;11.74;14.75;15.7;19.11;31.42;50.52;89.9;133.61000000000001;151.19999999999999;153.59;154.44999999999999;148.13;152.02000000000001
90+;0.12;1.46;12.03;51.52;142.52000000000001;151.38999999999999;102.91;70.709999999999994;34.51;25.27;17.13;12.51;8.75;5.0999999999999996;5.83;4.5;3.16;2.92;1.82;3.28;2.19;4.74;3.4;3.04;2.19;3.52;2.92;5.35;8.8699999999999992;11.42;14.46;22.48;52.37;107.16;177.63;208.01;280.3;371.55;424.64;493.77
85 - 89;0.38;2.4900000000000002;13.94;47.19;92.4;90.8;59.21;43.8;20.97;16.82;11.51;8.1199999999999992;5.5;3.26;3.26;2.94;2.17;1.79;1.28;1.53;2.2999999999999998;2.62;2.62;3.52;1.47;2.0499999999999998;1.6;5.37;6.59;7.8;10.42;19.5;36.19;72.52;113.76;145.47999999999999;180.2;214.67;259.05;286.86
80 - 84;0.33;2.46;14.21;39.01;59.68;52.24;35.909999999999997;25.01;13.66;9.08;7.44;4.6399999999999997;3.46;2.31;1.91;1.85;1.55;1.46;1.0900000000000001;1.21;1.52;2.67;2.09;2.46;1.94;1.52;1.85;4.01;5.95;6.41;9.6199999999999992;14.24;25.92;55.61;86.21;104.06;114.96;131.99;144.83000000000001;162.01
75 - 79;0.59;2.89;14.73;36.299999999999997;46.07;33.85;21.98;15.14;9.0500000000000007;7.07;4.46;2.68;2.12;1.52;1.1399999999999999;1.68;1.47;1.03;1.03;1.1100000000000001;1.44;1.83;1.44;1.86;1.73;1.78;1.93;3.74;4.6399999999999997;5.98;7.89;13;23.4;41.89;68.16;78.58;84.72;87.37;89.93;100.2
70 - 74;0.3;3.95;16.93;36.090000000000003;38.54;28.58;17.2;11.54;7.51;5.63;3.48;2.5299999999999998;2.1800000000000002;1.28;1.0900000000000001;1.58;1.0900000000000001;1.03;1.52;1.63;1.69;2.4500000000000002;2.5;2.15;2.61;2.5299999999999998;2.94;4.1100000000000003;7.05;7.24;9.5;16.09;25.34;48.75;78.36;86.23;89.57;91.15;87.21;93.17
65 - 69;0.51;4.88;18.32;33.96;34.840000000000003;22.95;13.6;10.41;5.45;4.28;2.96;2.5499999999999998;2.2200000000000002;1.23;1.05;1.42;1.34;1.28;1.28;1.46;1.75;1.75;2.4900000000000002;2.2599999999999998;2.4900000000000002;2.7;2.61;4.6100000000000003;5.95;6.26;9.2799999999999994;14.14;26.47;46.53;72.92;87.18;82.59;85.26;84.79;83.64
60 - 64;1.1200000000000001;7.63;28.29;44.69;49.29;31.85;19.21;11.95;7.22;5.84;4.2300000000000004;3.1;2.99;1.89;1.61;2.14;1.91;1.95;1.65;1.95;2.71;2.67;3.58;3.4;4.21;4.32;4.34;5.98;8.7100000000000009;9.5299999999999994;12.04;22.5;37.54;70.010000000000005;105.92;121.02;121.96;129.33000000000001;123.45;133.22
55 - 59;1.1000000000000001;11.15;38.58;53.37;54.46;38.71;23.26;15.72;8.89;7.55;5.3;3.93;3.52;2.08;1.99;2.73;3;2.3199999999999998;1.72;2.63;3.58;4.25;4.57;4.84;6.37;5.24;5.8;8.2200000000000006;11.25;12.84;16.39;27.64;44.47;85.24;132.80000000000001;150.59;152.72;151.97;145.55000000000001;150.55000000000001
50 - 54;1.98;14.6;46.11;59.61;55.2;38.97;23.19;14.75;8.99;7.75;5.54;3.73;3.56;2.2400000000000002;2.19;4.68;3.93;2.76;2.56;3.11;4.37;5.23;6.2;7.06;8.3000000000000007;8.0299999999999994;8.24;9.9700000000000006;13.35;14.84;17.93;33.71;53.13;95.48;145.41999999999999;163;163.5;161.22999999999999;153.6;154.19999999999999
45 - 49;1.9;14.11;39.729999999999997;55.43;51.6;36.39;22.26;14.96;8.8699999999999992;8.42;6.28;4.82;4.04;3.09;2.73;7.11;5.25;4.1900000000000004;3.43;4.42;6.35;7.3;8.59;10.88;13.1;11.47;11.57;13.18;16.61;16.989999999999998;22.68;38.549999999999997;59.09;110.08;158.76;179.56;175.92;182.98;171.22;172.17
40 - 44;1.75;11.63;36.729999999999997;47.42;47.02;34.1;20.82;14.24;9.2899999999999991;8.25;7.21;4.91;4.34;3.54;3.22;9.15;5.54;4.3600000000000003;3.87;5.15;6.54;8.7200000000000006;9.9;13;14.59;13.42;13.2;13.97;17.13;17.52;21.23;38.01;59.16;107.84;160.11000000000001;180.28;182.6;187.8;178.67;176.63
35 - 39;1.23;10.3;33.18;45.15;41.67;31.25;18.57;14.44;8.7899999999999991;7.94;6.62;5.24;4.54;2.95;3.69;7.09;5.67;4.2699999999999996;3.86;4.75;6.83;7.24;9.74;12.19;14.41;13.52;12.25;13.18;16.98;18.98;21.69;34.520000000000003;58.59;101.87;152.69;169.17;173.14;173.64;164.62;169.99
30 - 34;1.26;9.7200000000000006;37.299999999999997;48.02;43.98;31.86;21.85;16.54;10.24;8.9;7.13;5.88;4.88;3.75;4.0599999999999996;7.31;6.02;4.71;4.7300000000000004;5.4;6.95;7.73;9.33;12.72;17.23;15.54;17.07;17.010000000000002;21.89;23.73;27.66;43;70.22;121.91;174.1;190.48;190.48;183.65;170.08;169.71
25 - 29;1.46;10.8;39.49;53.09;48.97;38.130000000000003;25.58;19.63;13.44;10.210000000000001;7.65;6.9;6.25;4.3899999999999997;4.79;7.71;6.4;6.25;4.47;6.07;8.08;10.029999999999999;11.98;16.47;23.49;24.02;22.78;24.34;29.17;28.26;34.369999999999997;53.03;88.07;143.97999999999999;203.49;219.65;210.31;195.74;176.79;177.18
20 - 24;1.52;7.01;31.38;49.32;48.69;37.56;26.71;20.87;12.89;11.02;8.9600000000000009;6.81;6.25;4.97;5.38;8.1199999999999992;5.56;5.6;5.14;6.55;8.18;11.28;16.12;25.32;33.57;28.8;27.06;27.97;32.869999999999997;34.39;37.6;60.54;94.8;163.68;226.35;254.79;239.28;221.7;193.69;196.81
15 - 19;1.07;4.62;13.73;23.86;27.39;21.78;14.47;10.210000000000001;6.68;6.55;4.59;3.91;4.09;4.1100000000000003;2.82;6.12;4.29;3.53;3.76;4.8499999999999996;6.3;9.24;13.81;18.84;22.24;21.12;19.47;21.07;26.2;26.5;33.659999999999997;52.52;75.010000000000005;123.09;182.34;213.06;220.22;207.48;188.69;192.68
10-14;0.56999999999999995;2.78;6.83;10.24;11.59;8.16;6.37;5.0999999999999996;3.67;3.38;3.16;2.92;3.21;2.78;3.21;5.19;3.94;2.81;2.75;4.05;5.16;6.78;9.83;14.72;15.58;12.99;11.61;13.42;13.93;15.83;19.149999999999999;30.73;44.64;73.94;110.16;128.82;143.97;142.66999999999999;139.24;135.88999999999999
5-9;0.27;1.53;4.53;6.68;7.83;6.33;4.37;4.1100000000000003;3.19;2.82;2.98;2.17;3.03;2.68;3.3;4.72;3.76;3.33;3.06;3.7;4.05;5.31;7.65;10.95;10.25;9.44;8.56;8.67;9.5;10.36;11.51;16.72;26;49.02;74.81;89.91;96.89;104.54;101.56;95.9
0 - 4;0.2;0.91;3.61;6.44;6.92;5.91;4.0599999999999996;4.6399999999999997;3.31;3.46;2.9;3.08;2.2200000000000002;2.73;2.8;4.04;3.43;3.56;3.69;3.53;4.0599999999999996;3.81;4.8;6.97;7.19;5.63;5.81;5.81;7.32;7.62;8.18;13.18;22.34;36.86;56.62;61.42;61.34;60.36;59.25;57.93
