Altersgruppe;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50
Gesamt;1.07;7.74;26.97;40.909999999999997;43.4;32.68;20.87;14.89;8.9499999999999993;7.49;5.69;4.3499999999999996;3.86;2.84;2.82;4.92;3.85;3.24;2.91;3.64;4.7300000000000004;5.8;7.28;9.56;11.53;10.6;10.35;11.74;14.75;15.69;19.13;31.43;50.53;89.89;133.63;151.19;153.62;154.47999999999999;148.34;154.1;182.6
90+;0.12;1.46;12.03;51.39;142.4;151.38999999999999;102.91;70.709999999999994;34.51;25.27;17.13;12.51;8.75;5.0999999999999996;5.83;4.62;3.16;2.92;1.82;3.28;2.19;4.74;3.4;3.04;2.19;3.52;2.92;5.35;8.8699999999999992;11.42;14.46;22.48;52.24;107.28;177.75;208.01;280.54000000000002;371.67;425.61;502.77;631.07000000000005
85 - 89;0.38;2.4900000000000002;13.94;47.19;92.4;90.8;59.21;43.74;20.97;16.82;11.51;8.1199999999999992;5.56;3.26;3.26;2.88;2.17;1.79;1.28;1.53;2.2999999999999998;2.62;2.56;3.52;1.47;2.0499999999999998;1.6;5.37;6.59;7.8;10.42;19.5;36.19;72.45;113.76;145.47999999999999;180.46;214.6;260.58;291.92;364.69
80 - 84;0.33;2.46;14.21;39.01;59.68;52.24;35.909999999999997;25.01;13.66;9.08;7.47;4.6100000000000003;3.43;2.31;1.91;1.88;1.55;1.46;1.0900000000000001;1.21;1.52;2.67;2.09;2.46;1.94;1.52;1.85;4.01;5.92;6.41;9.56;14.27;25.95;55.58;86.24;103.97;115.11;132.02000000000001;145.25;164.83;206.48
75 - 79;0.59;2.89;14.73;36.299999999999997;46.07;33.869999999999997;22;15.14;9.0500000000000007;7.07;4.46;2.68;2.12;1.5;1.1399999999999999;1.68;1.47;1.03;1.03;1.1100000000000001;1.44;1.83;1.44;1.86;1.73;1.78;1.93;3.74;4.6399999999999997;5.96;7.89;13.03;23.37;41.89;68.16;78.63;84.74;87.27;90.16;102;124.52
70 - 74;0.3;3.95;16.93;36.090000000000003;38.54;28.61;17.2;11.54;7.54;5.63;3.48;2.5299999999999998;2.1800000000000002;1.28;1.0900000000000001;1.58;1.0900000000000001;1.03;1.52;1.63;1.69;2.4500000000000002;2.48;2.15;2.61;2.5299999999999998;2.94;4.1399999999999997;7.05;7.24;9.5;16.09;25.34;48.75;78.44;86.17;89.46;91.12;87.31;94.34;115.51
65 - 69;0.51;4.88;18.32;33.96;34.840000000000003;22.95;13.6;10.41;5.45;4.28;2.96;2.5499999999999998;2.2200000000000002;1.23;1.05;1.44;1.34;1.28;1.28;1.46;1.75;1.75;2.4900000000000002;2.2599999999999998;2.4900000000000002;2.7;2.61;4.6100000000000003;5.95;6.26;9.3000000000000007;14.14;26.45;46.57;73;87.24;82.57;85.18;84.91;84.91;102.57
60 - 64;1.1200000000000001;7.63;28.29;44.71;49.29;31.85;19.21;11.95;7.22;5.84;4.2300000000000004;3.1;2.99;1.89;1.61;2.14;1.91;1.95;1.65;1.95;2.71;2.67;3.58;3.42;4.2;4.3;4.34;5.98;8.7100000000000009;9.5399999999999991;12.04;22.5;37.520000000000003;69.97;105.94;121.02;121.98;129.29;123.66;135.35;161.05000000000001
50 - 59;1.54;12.87;42.33;56.49;54.83;38.85;23.22;15.24;8.94;7.65;5.42;3.83;3.54;2.16;2.09;3.7;3.47;2.54;2.14;2.87;3.97;4.74;5.38;5.95;7.34;6.63;7.01;9.09;12.31;13.81;17.16;30.67;48.78;90.36;139.12;156.76;158.16;156.59;149.86000000000001;154.85;189.34
40 - 49;1.83;12.92;38.28;51.57;49.4;35.29;21.57;14.6;9.07;8.35;6.72;4.8600000000000003;4.18;3.32;2.97;8.09;5.38;4.2699999999999996;3.64;4.76;6.44;7.99;9.2200000000000006;11.9;13.82;12.41;12.35;13.57;16.850000000000001;17.25;21.97;38.32;59.14;109.01;159.41999999999999;179.97;179.12;185.4;175.06;176.68;209.07
30 - 39;1.24;10.01;35.28;46.59;42.85;31.54;20.239999999999998;15.51;9.5299999999999994;8.42;6.89;5.56;4.71;3.36;3.88;7.2;5.85;4.5;4.3099999999999996;5.08;6.89;7.48;9.52;12.46;15.85;14.55;14.7;15.12;19.48;21.4;24.76;38.85;64.540000000000006;112.07;163.63999999999999;180.01;181.99;178.79;167.45;171.96;202.37
25 - 29;1.48;10.8;39.49;53.09;48.97;38.130000000000003;25.56;19.63;13.42;10.210000000000001;7.65;6.9;6.25;4.3899999999999997;4.79;7.71;6.4;6.23;4.47;6.07;8.08;10.029999999999999;11.98;16.47;23.49;24.02;22.78;24.32;29.19;28.28;34.369999999999997;53.01;88.11;143.97999999999999;203.43;219.71;210.27;195.67;176.81;179.33;207.98
20 - 24;1.52;7.01;31.38;49.34;48.69;37.56;26.71;20.9;12.91;11.02;8.98;6.81;6.25;4.97;5.38;8.1199999999999992;5.56;5.6;5.14;6.55;8.18;11.28;16.14;25.34;33.549999999999997;28.8;27.08;27.97;32.869999999999997;34.35;37.58;60.54;94.87;163.61000000000001;226.39;254.62;239.32;221.88;193.99;198.92;227.76
15 - 19;1.07;4.62;13.73;23.86;27.42;21.78;14.47;10.210000000000001;6.68;6.55;4.59;3.91;4.09;4.1100000000000003;2.82;6.12;4.29;3.53;3.76;4.8499999999999996;6.3;9.24;13.78;18.84;22.24;21.12;19.47;21.07;26.2;26.48;33.61;52.55;75.14;123.07;182.42;213.16;220.32;207.73;189.05;195.09;218.19
10 - 14;0.56999999999999995;2.78;6.83;10.24;11.59;8.16;6.37;5.0999999999999996;3.67;3.38;3.16;2.92;3.21;2.78;3.21;5.19;3.94;2.81;2.75;4.05;5.16;6.78;9.83;14.72;15.58;12.99;11.61;13.45;13.93;15.83;19.149999999999999;30.73;44.61;73.97;110.16;128.82;144.1;142.83000000000001;139.47999999999999;138.51;148.83000000000001
5 - 9;0.27;1.53;4.53;6.68;7.83;6.33;4.37;4.1100000000000003;3.19;2.82;2.98;2.17;3.03;2.68;3.3;4.72;3.73;3.33;3.06;3.7;4.05;5.31;7.65;10.95;10.220000000000001;9.44;8.56;8.67;9.5;10.38;11.51;16.72;26;49.02;74.86;89.97;97.1;104.7;101.91;98.15;110.44
0 - 4;0.2;0.91;3.61;6.46;6.92;5.91;4.0599999999999996;4.6399999999999997;3.31;3.46;2.9;3.08;2.2200000000000002;2.73;2.8;4.04;3.43;3.56;3.69;3.53;4.0599999999999996;3.81;4.8;6.97;7.19;5.63;5.81;5.81;7.32;7.62;8.18;13.2;22.37;36.83;56.62;61.42;61.27;60.31;59.17;58.67;66.59
